timestamp,country,admin1,admin2,admin3,lat,lng,feature,value
2022-01-01T00:00:00,,,,,,,Infected,0.25253659516887844
2022-01-02T00:00:00,,,,,,,Infected,0.2267097501408041
2022-01-03T00:00:00,,,,,,,Infected,0.20403471870726653
2022-01-04T00:00:00,,,,,,,Infected,0.18405724444668622
2022-01-05T00:00:00,,,,,,,Infected,0.1663956494867101
2022-01-06T00:00:00,,,,,,,Infected,0.15073065389900667
2022-01-07T00:00:00,,,,,,,Infected,0.13679196041604805
2022-01-08T00:00:00,,,,,,,Infected,0.12435163017853985
2022-01-09T00:00:00,,,,,,,Infected,0.11321815387553129
2022-01-10T00:00:00,,,,,,,Infected,0.10322612579728212
2022-01-11T00:00:00,,,,,,,Infected,0.09423530254484341
2022-01-12T00:00:00,,,,,,,Infected,0.08612807074423187
2022-01-13T00:00:00,,,,,,,Infected,0.07880113676014681
2022-01-14T00:00:00,,,,,,,Infected,0.07216443567720016
2022-01-15T00:00:00,,,,,,,Infected,0.0661424567149912
2022-01-16T00:00:00,,,,,,,Infected,0.0606702818588335
2022-01-17T00:00:00,,,,,,,Infected,0.055689519964749884
2022-01-18T00:00:00,,,,,,,Infected,0.05114822756063353
2022-01-19T00:00:00,,,,,,,Infected,0.0470022177730784
2022-01-20T00:00:00,,,,,,,Infected,0.043213999333447765
2022-01-21T00:00:00,,,,,,,Infected,0.03974932321616983
2022-01-22T00:00:00,,,,,,,Infected,0.036576944230768224
2022-01-23T00:00:00,,,,,,,Infected,0.033668699086558326
2022-01-24T00:00:00,,,,,,,Infected,0.031000725356025764
2022-01-25T00:00:00,,,,,,,Infected,0.028552366506976054
2022-01-26T00:00:00,,,,,,,Infected,0.026304435493963583
2022-01-27T00:00:00,,,,,,,Infected,0.024239156663672864
2022-01-28T00:00:00,,,,,,,Infected,0.022340165754918293
2022-01-29T00:00:00,,,,,,,Infected,0.020592832226368936
2022-01-30T00:00:00,,,,,,,Infected,0.018984906140289425
2022-01-31T00:00:00,,,,,,,Infected,0.017505161797538277
2022-02-01T00:00:00,,,,,,,Infected,0.01614307414446504
2022-02-02T00:00:00,,,,,,,Infected,0.014888818951020386
2022-02-03T00:00:00,,,,,,,Infected,0.013733272810756083
2022-02-04T00:00:00,,,,,,,Infected,0.01266807805558141
2022-02-05T00:00:00,,,,,,,Infected,0.01168612878778829
2022-02-06T00:00:00,,,,,,,Infected,0.01078105551773983
2022-02-07T00:00:00,,,,,,,Infected,0.009946853911022225
2022-02-08T00:00:00,,,,,,,Infected,0.009177885046035311
2022-02-09T00:00:00,,,,,,,Infected,0.008468875413992584
2022-02-10T00:00:00,,,,,,,Infected,0.007814916918921229
2022-02-11T00:00:00,,,,,,,Infected,0.007211489863005418
2022-02-12T00:00:00,,,,,,,Infected,0.006654702751751645
2022-02-13T00:00:00,,,,,,,Infected,0.0061410764480762875
2022-02-14T00:00:00,,,,,,,Infected,0.00566732567620594
2022-02-15T00:00:00,,,,,,,Infected,0.005230357791581975
2022-02-16T00:00:00,,,,,,,Infected,0.004827272780860536
2022-02-17T00:00:00,,,,,,,Infected,0.00445536326191255
2022-02-18T00:00:00,,,,,,,Infected,0.004112114483823729
2022-02-19T00:00:00,,,,,,,Infected,0.0037952264098494635
2022-02-20T00:00:00,,,,,,,Infected,0.003502722383762873
2022-02-21T00:00:00,,,,,,,Infected,0.0032328008229938923
2022-02-22T00:00:00,,,,,,,Infected,0.002983758838777158
2022-02-23T00:00:00,,,,,,,Infected,0.002753992144253072
2022-02-24T00:00:00,,,,,,,Infected,0.0025419950544677936
2022-02-25T00:00:00,,,,,,,Infected,0.0023463604863732603
2022-02-26T00:00:00,,,,,,,Infected,0.0021657799588271484
2022-02-27T00:00:00,,,,,,,Infected,0.0019990443891244607
2022-02-28T00:00:00,,,,,,,Infected,0.001845085056132795
2022-03-01T00:00:00,,,,,,,Infected,0.0017029702018303097
2022-03-02T00:00:00,,,,,,,Infected,0.0015718229295933466
2022-03-03T00:00:00,,,,,,,Infected,0.0014508144697113134
2022-03-04T00:00:00,,,,,,,Infected,0.0013391641793866784
2022-03-05T00:00:00,,,,,,,Infected,0.0012361395427349779
2022-03-06T00:00:00,,,,,,,Infected,0.0011410561707848098
2022-03-07T00:00:00,,,,,,,Infected,0.0010532778014778357
2022-03-08T00:00:00,,,,,,,Infected,0.0009722166300614795
2022-03-09T00:00:00,,,,,,,Infected,0.0008973544945621449
2022-03-10T00:00:00,,,,,,,Infected,0.0008282437422926914
2022-03-11T00:00:00,,,,,,,Infected,0.0007644629217128265
2022-03-12T00:00:00,,,,,,,Infected,0.0007056128109830894
2022-03-13T00:00:00,,,,,,,Infected,0.0006513164179648502
2022-03-14T00:00:00,,,,,,,Infected,0.0006012189802203124
2022-03-15T00:00:00,,,,,,,Infected,0.0005549879650125101
2022-03-16T00:00:00,,,,,,,Infected,0.0005123130693053114
2022-03-17T00:00:00,,,,,,,Infected,0.00047290621976341134
2022-03-18T00:00:00,,,,,,,Infected,0.00043650415550393416
2022-03-19T00:00:00,,,,,,,Infected,0.000402885365522122
2022-03-20T00:00:00,,,,,,,Infected,0.00037185140724634925
2022-03-21T00:00:00,,,,,,,Infected,0.00034321355170742387
2022-03-22T00:00:00,,,,,,,Infected,0.00031679268314841494
2022-03-23T00:00:00,,,,,,,Infected,0.0002924192990246532
2022-03-24T00:00:00,,,,,,,Infected,0.00026993351000373085
2022-03-25T00:00:00,,,,,,,Infected,0.000249185039965501
2022-03-26T00:00:00,,,,,,,Infected,0.00023003322600207888
2022-03-27T00:00:00,,,,,,,Infected,0.00021234701841783992
2022-03-28T00:00:00,,,,,,,Infected,0.00019600555024935107
2022-03-29T00:00:00,,,,,,,Infected,0.0001809075613574158
2022-03-30T00:00:00,,,,,,,Infected,0.00016696665603534606
2022-03-31T00:00:00,,,,,,,Infected,0.00015410058539190518
2022-04-01T00:00:00,,,,,,,Infected,0.00014223089953781815
2022-04-02T00:00:00,,,,,,,Infected,0.00013128294758577125
2022-04-03T00:00:00,,,,,,,Infected,0.00012118587765041252
2022-04-04T00:00:00,,,,,,,Infected,0.00011187263684835135
2022-04-05T00:00:00,,,,,,,Infected,0.00010327997129815834
2022-04-06T00:00:00,,,,,,,Infected,9.534842612036608e-05
2022-04-07T00:00:00,,,,,,,Infected,8.802234543746842e-05
2022-04-08T00:00:00,,,,,,,Infected,8.125009412997048e-05
2022-04-09T00:00:00,,,,,,,Infected,7.498952097632853e-05
2022-04-10T00:00:00,,,,,,,Infected,6.920644450707819e-05
2022-04-11T00:00:00,,,,,,,Infected,6.386819287559095e-05
2022-04-12T00:00:00,,,,,,,Infected,5.894340235967371e-05
2022-04-13T00:00:00,,,,,,,Infected,5.440201736156877e-05
2022-04-14T00:00:00,,,,,,,Infected,5.021529040795379e-05
