timestamp,country,admin1,admin2,admin3,lat,lng,feature,value
2022-01-01T00:00:00,,,,,,,Infected,0.06471936022931495
2022-01-02T00:00:00,,,,,,,Infected,0.03230057962111177
2022-01-03T00:00:00,,,,,,,Infected,0.016874664289037816
2022-01-04T00:00:00,,,,,,,Infected,0.00946143502071629
2022-01-05T00:00:00,,,,,,,Infected,0.005832563367256888
2022-01-06T00:00:00,,,,,,,Infected,0.003997523427676578
2022-01-07T00:00:00,,,,,,,Infected,0.0030183507539204486
2022-01-08T00:00:00,,,,,,,Infected,0.002452503147902043
2022-01-09T00:00:00,,,,,,,Infected,0.0020907585087087247
2022-01-10T00:00:00,,,,,,,Infected,0.001834047688379836
2022-01-11T00:00:00,,,,,,,Infected,0.0016348898623641907
2022-01-12T00:00:00,,,,,,,Infected,0.0014697582414315692
2022-01-13T00:00:00,,,,,,,Infected,0.0013275332252679064
2022-01-14T00:00:00,,,,,,,Infected,0.001201862621367045
2022-01-15T00:00:00,,,,,,,Infected,0.0010895742848259277
2022-01-16T00:00:00,,,,,,,Infected,0.0009883353019235507
2022-01-17T00:00:00,,,,,,,Infected,0.0008969357421600965
2022-01-18T00:00:00,,,,,,,Infected,0.0008140711493305465
2022-01-19T00:00:00,,,,,,,Infected,0.0007389539767173042
2022-01-20T00:00:00,,,,,,,Infected,0.0006708635007502069
2022-01-21T00:00:00,,,,,,,Infected,0.0006090263665990442
2022-01-22T00:00:00,,,,,,,Infected,0.0005528946687916481
2022-01-23T00:00:00,,,,,,,Infected,0.0005019796838114506
2022-01-24T00:00:00,,,,,,,Infected,0.0004557760573362809
2022-01-25T00:00:00,,,,,,,Infected,0.00041378782365802464
2022-01-26T00:00:00,,,,,,,Infected,0.0003756587218693937
2022-01-27T00:00:00,,,,,,,Infected,0.00034107701903814
2022-01-28T00:00:00,,,,,,,Infected,0.0003097159108651008
2022-01-29T00:00:00,,,,,,,Infected,0.00028123399615111454
2022-01-30T00:00:00,,,,,,,Infected,0.0002552960080990271
2022-01-31T00:00:00,,,,,,,Infected,0.0002317299895184356
2022-02-01T00:00:00,,,,,,,Infected,0.00021040311731038361
2022-02-02T00:00:00,,,,,,,Infected,0.00019112053655785923
2022-02-03T00:00:00,,,,,,,Infected,0.000173624839121812
2022-02-04T00:00:00,,,,,,,Infected,0.000157586105864182
2022-02-05T00:00:00,,,,,,,Infected,0.00014281905082854385
2022-02-06T00:00:00,,,,,,,Infected,0.00012952980768635288
2022-02-07T00:00:00,,,,,,,Infected,0.0001177484125849081
2022-02-08T00:00:00,,,,,,,Infected,0.00010726581578501113
2022-02-09T00:00:00,,,,,,,Infected,9.763388166096597e-05
2022-02-10T00:00:00,,,,,,,Infected,8.819655468664969e-05
2022-02-11T00:00:00,,,,,,,Infected,7.931640557090539e-05
2022-02-12T00:00:00,,,,,,,Infected,7.188235694823008e-05
2022-02-13T00:00:00,,,,,,,Infected,6.599207644297492e-05
2022-02-14T00:00:00,,,,,,,Infected,6.092116187014769e-05
2022-02-15T00:00:00,,,,,,,Infected,5.5167608896451484e-05
2022-02-16T00:00:00,,,,,,,Infected,4.873210632385019e-05
2022-02-17T00:00:00,,,,,,,Infected,4.365348901807859e-05
2022-02-18T00:00:00,,,,,,,Infected,4.053623388731626e-05
2022-02-19T00:00:00,,,,,,,Infected,3.82941776017497e-05
2022-02-20T00:00:00,,,,,,,Infected,3.444171694182697e-05
2022-02-21T00:00:00,,,,,,,Infected,2.9917475163748492e-05
2022-02-22T00:00:00,,,,,,,Infected,2.689486665710374e-05
2022-02-23T00:00:00,,,,,,,Infected,2.5512676824170913e-05
2022-02-24T00:00:00,,,,,,,Infected,2.4037008358167657e-05
2022-02-25T00:00:00,,,,,,,Infected,2.087479928451529e-05
2022-02-26T00:00:00,,,,,,,Infected,1.826116054077679e-05
2022-02-27T00:00:00,,,,,,,Infected,1.6957939677526437e-05
2022-02-28T00:00:00,,,,,,,Infected,1.627804114393374e-05
2022-03-01T00:00:00,,,,,,,Infected,1.4496108311488025e-05
2022-03-02T00:00:00,,,,,,,Infected,1.249020473385939e-05
2022-03-03T00:00:00,,,,,,,Infected,1.1312980236465822e-05
2022-03-04T00:00:00,,,,,,,Infected,1.0871261151011616e-05
2022-03-05T00:00:00,,,,,,,Infected,1.0082856254377509e-05
2022-03-06T00:00:00,,,,,,,Infected,8.606421978781457e-06
2022-03-07T00:00:00,,,,,,,Infected,7.54590837938997e-06
2022-03-08T00:00:00,,,,,,,Infected,7.163910103992697e-06
2022-03-09T00:00:00,,,,,,,Infected,6.973223465960238e-06
2022-03-10T00:00:00,,,,,,,Infected,6.0602210552260695e-06
2022-03-11T00:00:00,,,,,,,Infected,5.076644928519918e-06
2022-03-12T00:00:00,,,,,,,Infected,4.627985023858207e-06
2022-03-13T00:00:00,,,,,,,Infected,4.640711302170644e-06
2022-03-14T00:00:00,,,,,,,Infected,4.40456860295085e-06
2022-03-15T00:00:00,,,,,,,Infected,3.5611414737246927e-06
2022-03-16T00:00:00,,,,,,,Infected,2.963732274451346e-06
2022-03-17T00:00:00,,,,,,,Infected,2.9097759623955944e-06
2022-03-18T00:00:00,,,,,,,Infected,3.0944186214151678e-06
2022-03-19T00:00:00,,,,,,,Infected,2.7064851162547914e-06
2022-03-20T00:00:00,,,,,,,Infected,2.0071418426229417e-06
2022-03-21T00:00:00,,,,,,,Infected,1.718746822612079e-06
2022-03-22T00:00:00,,,,,,,Infected,1.926961682976943e-06
2022-03-23T00:00:00,,,,,,,Infected,2.115382137805226e-06
2022-03-24T00:00:00,,,,,,,Infected,1.5813774818577741e-06
2022-03-25T00:00:00,,,,,,,Infected,1.0508105499887894e-06
2022-03-26T00:00:00,,,,,,,Infected,1.0276576795865841e-06
2022-03-27T00:00:00,,,,,,,Infected,1.3895722804127209e-06
2022-03-28T00:00:00,,,,,,,Infected,1.4079229083418356e-06
2022-03-29T00:00:00,,,,,,,Infected,8.2331437757278e-07
2022-03-30T00:00:00,,,,,,,Infected,4.931977073341198e-07
2022-03-31T00:00:00,,,,,,,Infected,6.942576308877524e-07
2022-04-01T00:00:00,,,,,,,Infected,1.0888620358023821e-06
2022-04-02T00:00:00,,,,,,,Infected,8.502740017648125e-07
2022-04-03T00:00:00,,,,,,,Infected,3.22888625100525e-07
2022-04-04T00:00:00,,,,,,,Infected,2.1323222101296195e-07
2022-04-05T00:00:00,,,,,,,Infected,5.77606672150812e-07
2022-04-06T00:00:00,,,,,,,Infected,8.615983214439121e-07
2022-04-07T00:00:00,,,,,,,Infected,4.1567525842744065e-07
2022-04-08T00:00:00,,,,,,,Infected,2.0195216250813132e-08
2022-04-09T00:00:00,,,,,,,Infected,1.2500566541278677e-07
2022-04-10T00:00:00,,,,,,,Infected,5.667440212735257e-07
2022-04-11T00:00:00,,,,,,,Infected,5.943507770507998e-07
2022-04-12T00:00:00,,,,,,,Infected,9.136285951443197e-08
2022-04-13T00:00:00,,,,,,,Infected,-1.261428365177859e-07
2022-04-14T00:00:00,,,,,,,Infected,1.5980295049394882e-07
2022-04-15T00:00:00,,,,,,,Infected,5.71760479862399e-07
2022-04-16T00:00:00,,,,,,,Infected,3.2155063920295895e-07
2022-04-17T00:00:00,,,,,,,Infected,-1.2890870633171258e-07
2022-04-18T00:00:00,,,,,,,Infected,-1.5069256160845255e-07
2022-04-19T00:00:00,,,,,,,Infected,2.5983325864075907e-07
2022-04-20T00:00:00,,,,,,,Infected,5.159497370299351e-07
2022-04-21T00:00:00,,,,,,,Infected,7.692669648432467e-08
2022-04-22T00:00:00,,,,,,,Infected,-2.5166843462970194e-07
2022-04-23T00:00:00,,,,,,,Infected,-8.432353942233025e-08
2022-04-24T00:00:00,,,,,,,Infected,3.7297731740315126e-07
2022-04-25T00:00:00,,,,,,,Infected,3.5782215079002146e-07
2022-04-26T00:00:00,,,,,,,Infected,-1.2134202732427687e-07
2022-04-27T00:00:00,,,,,,,Infected,-2.8440635580696803e-07
2022-04-28T00:00:00,,,,,,,Infected,4.2890287689367126e-08
2022-04-29T00:00:00,,,,,,,Infected,4.4641309820486937e-07
2022-04-30T00:00:00,,,,,,,Infected,2.8332453982850355e-07
2022-05-01T00:00:00,,,,,,,Infected,1.5271740399867997e-07
2022-01-01T00:00:00,,,,,,,Exposed,0.027505890355001623
2022-01-02T00:00:00,,,,,,,Exposed,0.025228514143949506
2022-01-03T00:00:00,,,,,,,Exposed,0.023028872838320478
2022-01-04T00:00:00,,,,,,,Exposed,0.020965208446112847
2022-01-05T00:00:00,,,,,,,Exposed,0.01905871685360758
2022-01-06T00:00:00,,,,,,,Exposed,0.01731208192214016
2022-01-07T00:00:00,,,,,,,Exposed,0.015719157418744526
2022-01-08T00:00:00,,,,,,,Exposed,0.014269973849295363
