timestamp,country,admin1,admin2,admin3,lat,lng,feature,value
2020-02-20T00:00:00,,,,,,,Infected,0.1861255303018478
2020-02-21T00:00:00,,,,,,,Infected,0.14570385431039837
2020-02-22T00:00:00,,,,,,,Infected,0.11668529369821481
2020-02-23T00:00:00,,,,,,,Infected,0.09231012005105742
2020-02-24T00:00:00,,,,,,,Infected,0.07448938099187925
2020-02-25T00:00:00,,,,,,,Infected,0.061291241469086495
2020-02-26T00:00:00,,,,,,,Infected,0.05137406878075854
2020-02-27T00:00:00,,,,,,,Infected,0.043803576498713984
2020-02-28T00:00:00,,,,,,,Infected,0.03792584278934089
2020-02-29T00:00:00,,,,,,,Infected,0.03328295886420551
2020-03-01T00:00:00,,,,,,,Infected,0.029550692288096106
2020-03-02T00:00:00,,,,,,,Infected,0.02717560354046247
2020-03-03T00:00:00,,,,,,,Infected,0.025080089362712818
2020-03-04T00:00:00,,,,,,,Infected,0.023219949757054145
2020-03-05T00:00:00,,,,,,,Infected,0.021559956715792927
2020-03-06T00:00:00,,,,,,,Infected,0.020071539892755005
2020-03-07T00:00:00,,,,,,,Infected,0.018731482584466854
2020-03-08T00:00:00,,,,,,,Infected,0.017520287125673214
2020-03-09T00:00:00,,,,,,,Infected,0.01642195662139454
2020-03-10T00:00:00,,,,,,,Infected,0.01542272889090435
2020-03-11T00:00:00,,,,,,,Infected,0.014510945652318624
2020-03-12T00:00:00,,,,,,,Infected,0.014074650844338366
2020-03-13T00:00:00,,,,,,,Infected,0.013870802959406568
2020-03-14T00:00:00,,,,,,,Infected,0.013845296008063947
2020-03-15T00:00:00,,,,,,,Infected,0.013957756355019854
2020-03-16T00:00:00,,,,,,,Infected,0.014178001681599908
2020-03-17T00:00:00,,,,,,,Infected,0.01448344932928366
2020-03-18T00:00:00,,,,,,,Infected,0.013458473159697532
2020-03-19T00:00:00,,,,,,,Infected,0.012709620222703978
2020-03-20T00:00:00,,,,,,,Infected,0.012173739245141132
2020-03-21T00:00:00,,,,,,,Infected,0.01180222215943042
2020-03-22T00:00:00,,,,,,,Infected,0.011557670648566295
2020-03-23T00:00:00,,,,,,,Infected,0.011411214721496058
2020-03-24T00:00:00,,,,,,,Infected,0.011340712216526848
2020-03-25T00:00:00,,,,,,,Infected,0.011328971178172725
2020-03-26T00:00:00,,,,,,,Infected,0.011362826560929051
2020-03-27T00:00:00,,,,,,,Infected,0.011432102483505702
2020-03-28T00:00:00,,,,,,,Infected,0.010964913800426341
2020-03-29T00:00:00,,,,,,,Infected,0.010644676949560039
2020-03-30T00:00:00,,,,,,,Infected,0.010431922656496343
2020-03-31T00:00:00,,,,,,,Infected,0.010297619100286046
2020-04-01T00:00:00,,,,,,,Infected,0.010220581799634499
2020-04-02T00:00:00,,,,,,,Infected,0.010185113863806515
2020-04-03T00:00:00,,,,,,,Infected,0.010179956593381638
2020-04-04T00:00:00,,,,,,,Infected,0.01019647353405946
2020-04-05T00:00:00,,,,,,,Infected,0.010228586106695333
2020-04-06T00:00:00,,,,,,,Infected,0.010271843159452225
2020-04-07T00:00:00,,,,,,,Infected,0.010322695212279976
2020-04-08T00:00:00,,,,,,,Infected,0.010378716728378463
2020-04-09T00:00:00,,,,,,,Infected,0.009136519649999588
2020-04-10T00:00:00,,,,,,,Infected,0.00849961796584965
2020-04-11T00:00:00,,,,,,,Infected,0.008160645597973738
2020-04-12T00:00:00,,,,,,,Infected,0.00796783869787434
2020-04-13T00:00:00,,,,,,,Infected,0.007846348705818336
2020-04-14T00:00:00,,,,,,,Infected,0.007758900352433721
2020-04-15T00:00:00,,,,,,,Infected,0.007687445211802457
2020-04-16T00:00:00,,,,,,,Infected,0.007622931714609201
2020-04-17T00:00:00,,,,,,,Infected,0.007560984295361903
2020-04-18T00:00:00,,,,,,,Infected,0.007499317460644299
2020-04-19T00:00:00,,,,,,,Infected,0.007437235142073272
2020-04-20T00:00:00,,,,,,,Infected,0.007373913158587421
2020-04-21T00:00:00,,,,,,,Infected,0.007309339055052287
2020-04-22T00:00:00,,,,,,,Infected,0.00724347152151422
2020-04-23T00:00:00,,,,,,,Infected,0.0071764296377355595
2020-04-24T00:00:00,,,,,,,Infected,0.007108871020717474
2020-04-25T00:00:00,,,,,,,Infected,0.007039686897770634
2020-04-26T00:00:00,,,,,,,Infected,0.006968297027450625
2020-04-27T00:00:00,,,,,,,Infected,0.006895129062047271
2020-04-28T00:00:00,,,,,,,Infected,0.006821618547584634
2020-04-29T00:00:00,,,,,,,Infected,0.00674900566691278
2020-04-30T00:00:00,,,,,,,Infected,0.006675374525621341
2020-05-01T00:00:00,,,,,,,Infected,0.006599985469194267
2020-05-02T00:00:00,,,,,,,Infected,0.006523382386764738
2020-05-03T00:00:00,,,,,,,Infected,0.0064471862085374735
2020-05-04T00:00:00,,,,,,,Infected,0.006371190975716151
2020-05-05T00:00:00,,,,,,,Infected,0.006294176100808631
2020-05-06T00:00:00,,,,,,,Infected,0.0062158670349483705
2020-05-07T00:00:00,,,,,,,Infected,0.006136876567726005
2020-05-08T00:00:00,,,,,,,Infected,0.006058666087820321
2020-05-09T00:00:00,,,,,,,Infected,0.005981444097658671
2020-05-10T00:00:00,,,,,,,Infected,0.005903675755148452
2020-05-11T00:00:00,,,,,,,Infected,0.005824688655080912
2020-05-12T00:00:00,,,,,,,Infected,0.005744761347622726
2020-05-13T00:00:00,,,,,,,Infected,0.005665123338315983
2020-05-14T00:00:00,,,,,,,Infected,0.005587666192478289
2020-05-15T00:00:00,,,,,,,Infected,0.005511468004622809
2020-05-16T00:00:00,,,,,,,Infected,0.00543432062027581
2020-05-17T00:00:00,,,,,,,Infected,0.005355428770730077
2020-05-18T00:00:00,,,,,,,Infected,0.005275452542544032
2020-05-19T00:00:00,,,,,,,Infected,0.005196507377541731
2020-05-20T00:00:00,,,,,,,Infected,0.005121786591216336
2020-05-21T00:00:00,,,,,,,Infected,0.00504961736165417
2020-05-22T00:00:00,,,,,,,Infected,0.004975452211751714
2020-05-23T00:00:00,,,,,,,Infected,0.004897639655536635
2020-05-24T00:00:00,,,,,,,Infected,0.004817604888684358
2020-05-25T00:00:00,,,,,,,Infected,0.00473984978851808
2020-05-26T00:00:00,,,,,,,Infected,0.004670529266278922
2020-05-27T00:00:00,,,,,,,Infected,0.004604602213132707
2020-05-28T00:00:00,,,,,,,Infected,0.004533975659362502
2020-05-29T00:00:00,,,,,,,Infected,0.004456662012286249
2020-05-30T00:00:00,,,,,,,Infected,0.004376875704209887
2020-05-31T00:00:00,,,,,,,Infected,0.004305002525838923
2020-06-01T00:00:00,,,,,,,Infected,0.004244135752393334
2020-06-02T00:00:00,,,,,,,Infected,0.004181047498987596
2020-06-03T00:00:00,,,,,,,Infected,0.004110071189092387
2020-06-04T00:00:00,,,,,,,Infected,0.004033800330778663
2020-06-05T00:00:00,,,,,,,Infected,0.003963088516717665
2020-06-06T00:00:00,,,,,,,Infected,0.003904515632033774
2020-06-07T00:00:00,,,,,,,Infected,0.003844742085910874
2020-06-08T00:00:00,,,,,,,Infected,0.0037788414538673593
2020-06-09T00:00:00,,,,,,,Infected,0.0037089670917316384
2020-06-10T00:00:00,,,,,,,Infected,0.003644300769874024
2020-06-11T00:00:00,,,,,,,Infected,0.0035876821440416727
2020-06-12T00:00:00,,,,,,,Infected,0.0035297830688211817
2020-06-13T00:00:00,,,,,,,Infected,0.0034680234924098895
2020-06-14T00:00:00,,,,,,,Infected,0.0034044985891405243
2020-06-15T00:00:00,,,,,,,Infected,0.0033456579397604888
2020-06-16T00:00:00,,,,,,,Infected,0.003289765041932253
2020-06-17T00:00:00,,,,,,,Infected,0.0032335953529853073
2020-06-18T00:00:00,,,,,,,Infected,0.0031777943064099797
2020-02-20T00:00:00,,,,,,,Healed,0.04460155947808084
2020-02-21T00:00:00,,,,,,,Healed,0.08671052369607284
2020-02-22T00:00:00,,,,,,,Healed,0.12513126997069132
2020-02-23T00:00:00,,,,,,,Healed,0.15924413884760122
2020-02-24T00:00:00,,,,,,,Healed,0.18893596415101654
2020-02-25T00:00:00,,,,,,,Healed,0.21466328258916506
2020-02-26T00:00:00,,,,,,,Healed,0.23695294186178095
2020-02-27T00:00:00,,,,,,,Healed,0.25631924020244545
2020-02-28T00:00:00,,,,,,,Healed,0.2732257359703915
2020-02-29T00:00:00,,,,,,,Healed,0.2880732936071484
2020-03-01T00:00:00,,,,,,,Healed,0.30119818257276487
2020-03-02T00:00:00,,,,,,,Healed,0.3121531555833991
2020-03-03T00:00:00,,,,,,,Healed,0.32207552315941135
2020-03-04T00:00:00,,,,,,,Healed,0.3311208537892257
2020-03-05T00:00:00,,,,,,,Healed,0.3394120848070825
