timestamp,country,admin1,admin2,admin3,lat,lng,feature,value
2022-01-01T00:00:00,,,,,,,Infected,0.18158451307634563
2022-01-02T00:00:00,,,,,,,Infected,0.19321982560826462
2022-01-03T00:00:00,,,,,,,Infected,0.20719950735468445
2022-01-04T00:00:00,,,,,,,Infected,0.2110697324439427
2022-01-05T00:00:00,,,,,,,Infected,0.20209443056225213
2022-01-06T00:00:00,,,,,,,Infected,0.18059577807665364
2022-01-07T00:00:00,,,,,,,Infected,0.1498959279327941
2022-01-08T00:00:00,,,,,,,Infected,0.11552814047389565
2022-01-09T00:00:00,,,,,,,Infected,0.08283309479417338
2022-01-10T00:00:00,,,,,,,Infected,0.05556294795168941
2022-01-11T00:00:00,,,,,,,Infected,0.03504753810406923
2022-01-12T00:00:00,,,,,,,Infected,0.020872654347250566
2022-01-13T00:00:00,,,,,,,Infected,0.011751297675473685
2022-01-14T00:00:00,,,,,,,Infected,0.006246524042558066
2022-01-15T00:00:00,,,,,,,Infected,0.003124971142816194
2022-01-16T00:00:00,,,,,,,Infected,0.0014695654400221083
2022-01-17T00:00:00,,,,,,,Infected,0.0006527206198910125
2022-01-18T00:00:00,,,,,,,Infected,0.0002741575449514605
2022-01-19T00:00:00,,,,,,,Infected,0.0001080054393293489
2022-01-20T00:00:00,,,,,,,Infected,3.976293830192594e-05
2022-01-21T00:00:00,,,,,,,Infected,1.3663908997972504e-05
2022-01-22T00:00:00,,,,,,,Infected,4.284268956842542e-06
2022-01-23T00:00:00,,,,,,,Infected,1.1818121588104705e-06
2022-01-24T00:00:00,,,,,,,Infected,2.7406233893672216e-07
2022-01-25T00:00:00,,,,,,,Infected,5.1065731348263154e-08
2022-01-26T00:00:00,,,,,,,Infected,7.894239274185307e-09
2022-01-27T00:00:00,,,,,,,Infected,1.6540216704311485e-09
2022-01-28T00:00:00,,,,,,,Infected,1.20683606446288e-09
2022-01-29T00:00:00,,,,,,,Infected,-1.3494362599459045e-08
2022-01-30T00:00:00,,,,,,,Infected,-1.156499594492823e-06
2022-01-31T00:00:00,,,,,,,Infected,-9.375195382001779e-07
2022-02-01T00:00:00,,,,,,,Infected,-4.359641109529852e-07
2022-02-02T00:00:00,,,,,,,Infected,-2.3449322239548984e-07
2022-02-03T00:00:00,,,,,,,Infected,-1.72571677079606e-07
2022-02-04T00:00:00,,,,,,,Infected,-4.359476068281582e-08
2022-01-01T00:00:00,,,,,,,Exposed,0.29502385165881545
2022-01-02T00:00:00,,,,,,,Exposed,0.26805506172327637
2022-01-03T00:00:00,,,,,,,Exposed,0.2206777105526672
2022-01-04T00:00:00,,,,,,,Exposed,0.17296784818925684
2022-01-05T00:00:00,,,,,,,Exposed,0.1275947105075804
2022-01-06T00:00:00,,,,,,,Exposed,0.08890447122515319
2022-01-07T00:00:00,,,,,,,Exposed,0.058326767052920975
2022-01-08T00:00:00,,,,,,,Exposed,0.03622993206440542
2022-01-09T00:00:00,,,,,,,Exposed,0.02144677333491777
2022-01-10T00:00:00,,,,,,,Exposed,0.012227487075806783
2022-01-11T00:00:00,,,,,,,Exposed,0.006763052028072237
2022-01-12T00:00:00,,,,,,,Exposed,0.0036416725059374186
2022-01-13T00:00:00,,,,,,,Exposed,0.0019053613161482447
2022-01-14T00:00:00,,,,,,,Exposed,0.0009628893781531136
2022-01-15T00:00:00,,,,,,,Exposed,0.00046604951760604636
2022-01-16T00:00:00,,,,,,,Exposed,0.00021473859530083992
2022-01-17T00:00:00,,,,,,,Exposed,9.425007793183467e-05
2022-01-18T00:00:00,,,,,,,Exposed,3.932533934368732e-05
2022-01-19T00:00:00,,,,,,,Exposed,1.5436774000887823e-05
2022-01-20T00:00:00,,,,,,,Exposed,5.672429673142033e-06
2022-01-21T00:00:00,,,,,,,Exposed,1.947355000434559e-06
2022-01-22T00:00:00,,,,,,,Exposed,6.1028761993618e-07
2022-01-23T00:00:00,,,,,,,Exposed,1.683078388748224e-07
2022-01-24T00:00:00,,,,,,,Exposed,3.9027291095911565e-08
2022-01-25T00:00:00,,,,,,,Exposed,7.272498850150628e-09
2022-01-26T00:00:00,,,,,,,Exposed,1.1254283812108182e-09
2022-01-27T00:00:00,,,,,,,Exposed,2.40099190631344e-10
2022-01-28T00:00:00,,,,,,,Exposed,2.530569093885418e-10
2022-01-29T00:00:00,,,,,,,Exposed,6.907618542072382e-09
2022-01-30T00:00:00,,,,,,,Exposed,3.378646893606881e-07
2022-01-31T00:00:00,,,,,,,Exposed,2.685365562583973e-07
2022-02-01T00:00:00,,,,,,,Exposed,1.2449449773938854e-07
2022-02-02T00:00:00,,,,,,,Exposed,6.688404014844547e-08
2022-02-03T00:00:00,,,,,,,Exposed,4.92029787954199e-08
2022-02-04T00:00:00,,,,,,,Exposed,1.2430485682050452e-08
2022-01-01T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-01-02T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-01-03T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-01-04T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-01-05T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-01-06T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-01-07T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-01-08T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-01-09T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-01-10T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-01-11T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-01-12T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-01-13T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-01-14T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-01-15T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-01-16T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-01-17T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-01-18T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-01-19T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-01-20T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-01-21T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-01-22T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-01-23T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-01-24T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-01-25T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-01-26T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-01-27T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-01-28T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-01-29T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-01-30T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-01-31T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-02-01T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-02-02T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-02-03T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-02-04T00:00:00,,,,,,,Total_population,0.056028366001623475
2022-01-01T00:00:00,,,,,,,Recovered,0.19735282468436066
2022-01-02T00:00:00,,,,,,,Recovered,0.19891271465248442
2022-01-03T00:00:00,,,,,,,Recovered,0.20389706199227525
2022-01-04T00:00:00,,,,,,,Recovered,0.21095854393395305
2022-01-05T00:00:00,,,,,,,Recovered,0.2175255070114021
2022-01-06T00:00:00,,,,,,,Recovered,0.21921122991179942
2022-01-07T00:00:00,,,,,,,Recovered,0.21196490670246912
2022-01-08T00:00:00,,,,,,,Recovered,0.19388038194095697
2022-01-09T00:00:00,,,,,,,Recovered,0.16633500658417055
2022-01-10T00:00:00,,,,,,,Recovered,0.1335203941282896
2022-01-11T00:00:00,,,,,,,Recovered,0.10033138180400018
2022-01-12T00:00:00,,,,,,,Recovered,0.07068240685369157
2022-01-13T00:00:00,,,,,,,Recovered,0.046701607753472874
2022-01-14T00:00:00,,,,,,,Recovered,0.028902311395220457
2022-01-15T00:00:00,,,,,,,Recovered,0.016705336308004713
2022-01-16T00:00:00,,,,,,,Recovered,0.009005616695113555
2022-01-17T00:00:00,,,,,,,Recovered,0.004545689684699793
2022-01-18T00:00:00,,,,,,,Recovered,0.0021515179898699693
2022-01-19T00:00:00,,,,,,,Recovered,0.0009484538079325189
2022-01-20T00:00:00,,,,,,,Recovered,0.0003882230964083649
2022-01-21T00:00:00,,,,,,,Recovered,0.0001474138267657216
2022-01-22T00:00:00,,,,,,,Recovered,5.085306993138148e-05
2022-01-23T00:00:00,,,,,,,Recovered,1.539023166860761e-05
2022-01-24T00:00:00,,,,,,,Recovered,3.902088833065891e-06
2022-01-25T00:00:00,,,,,,,Recovered,7.848749791447371e-07
2022-01-26T00:00:00,,,,,,,Recovered,1.2291266343328444e-07
2022-01-27T00:00:00,,,,,,,Recovered,2.0616811121938987e-08
2022-01-28T00:00:00,,,,,,,Recovered,9.111641757378967e-09
2022-01-29T00:00:00,,,,,,,Recovered,3.48358111716422e-08
2022-01-30T00:00:00,,,,,,,Recovered,2.2650874843211445e-06
2022-01-31T00:00:00,,,,,,,Recovered,1.9313878516327085e-06
2022-02-01T00:00:00,,,,,,,Recovered,9.05389947977218e-07
2022-02-02T00:00:00,,,,,,,Recovered,4.881956104392397e-07
2022-02-03T00:00:00,,,,,,,Recovered,3.5951809910258016e-07
2022-02-04T00:00:00,,,,,,,Recovered,9.081704394673648e-08
2022-01-01T00:00:00,,,,,,,Susceptible,0.27001044457885487
2022-01-02T00:00:00,,,,,,,Susceptible,0.2837840320143512
2022-01-03T00:00:00,,,,,,,Susceptible,0.3121973540987497
2022-01-04T00:00:00,,,,,,,Susceptible,0.348975509431224
2022-01-05T00:00:00,,,,,,,Susceptible,0.396756985917142
2022-01-06T00:00:00,,,,,,,Susceptible,0.45526015478477033
2022-01-07T00:00:00,,,,,,,Susceptible,0.5237840323101924
2022-01-08T00:00:00,,,,,,,Susceptible,0.5983331795191186
2022-01-09T00:00:00,,,,,,,Susceptible,0.673356759285115
2022-01-10T00:00:00,,,,,,,Susceptible,0.7426608048425909
2022-01-11T00:00:00,,,,,,,Susceptible,0.801829662062235
2022-01-12T00:00:00,,,,,,,Susceptible,0.8487749002914972
2022-01-13T00:00:00,,,,,,,Susceptible,0.8836133672532819
2022-01-14T00:00:00,,,,,,,Susceptible,0.9078599091824451
2022-01-15T00:00:00,,,,,,,Susceptible,0.9236752770299498
2022-01-16T00:00:00,,,,,,,Susceptible,0.9332817132679402
2022-01-17T00:00:00,,,,,,,Susceptible,0.9386789736158541
2022-01-18T00:00:00,,,,,,,Susceptible,0.9415066331242116
2022-01-19T00:00:00,,,,,,,Susceptible,0.9428997379771139
2022-01-20T00:00:00,,,,,,,Susceptible,0.9435379755339932
2022-01-21T00:00:00,,,,,,,Susceptible,0.9438086089076125
2022-01-22T00:00:00,,,,,,,Susceptible,0.9439158863718685
2022-01-23T00:00:00,,,,,,,Susceptible,0.9439548936467104
2022-01-24T00:00:00,,,,,,,Susceptible,0.9439674188199135
2022-01-25T00:00:00,,,,,,,Susceptible,0.9439707907851673
2022-01-26T00:00:00,,,,,,,Susceptible,0.9439715020660456
2022-01-27T00:00:00,,,,,,,Susceptible,0.9439716114874447
2022-01-28T00:00:00,,,,,,,Susceptible,0.9439716234268419
2022-01-29T00:00:00,,,,,,,Susceptible,0.9439716057493095
2022-01-30T00:00:00,,,,,,,Susceptible,0.9439701875457974
2022-01-31T00:00:00,,,,,,,Susceptible,0.9439703715935069
2022-02-01T00:00:00,,,,,,,Susceptible,0.9439710400780419
2022-02-02T00:00:00,,,,,,,Susceptible,0.9439713134119485
2022-02-03T00:00:00,,,,,,,Susceptible,0.9439713978489759
2022-02-04T00:00:00,,,,,,,Susceptible,0.9439715743456077
