timestamp,country,admin1,admin2,admin3,lat,lng,feature,value
2022-01-01T00:00:00,,,,,,,symptomatic,0.03314382801386802
2022-01-02T00:00:00,,,,,,,symptomatic,0.02641962715529739
2022-01-03T00:00:00,,,,,,,symptomatic,0.01330161432951817
2022-01-04T00:00:00,,,,,,,symptomatic,0.005772865508481723
2022-01-05T00:00:00,,,,,,,symptomatic,0.0023307585008685177
2022-01-06T00:00:00,,,,,,,symptomatic,0.0009029452925781398
2022-01-07T00:00:00,,,,,,,symptomatic,0.0003408279951616417
2022-01-08T00:00:00,,,,,,,symptomatic,0.00012646139686768498
2022-01-09T00:00:00,,,,,,,symptomatic,4.636741964901363e-05
2022-01-10T00:00:00,,,,,,,symptomatic,1.6845987735356026e-05
2022-01-11T00:00:00,,,,,,,symptomatic,6.080906660252513e-06
2022-01-12T00:00:00,,,,,,,symptomatic,2.2111972010629346e-06
2022-01-13T00:00:00,,,,,,,symptomatic,7.879483277354867e-07
2022-01-14T00:00:00,,,,,,,symptomatic,2.8025489484495364e-07
2022-01-15T00:00:00,,,,,,,symptomatic,1.0648525251559722e-07
2022-01-16T00:00:00,,,,,,,symptomatic,3.737475558562743e-08
2022-01-17T00:00:00,,,,,,,symptomatic,9.51650340721556e-09
2022-01-18T00:00:00,,,,,,,symptomatic,1.3323316935639976e-08
2022-01-19T00:00:00,,,,,,,symptomatic,4.780681825428377e-10
2022-01-20T00:00:00,,,,,,,symptomatic,-1.3423194034379595e-09
2022-01-21T00:00:00,,,,,,,symptomatic,4.103982523434231e-09
2022-01-22T00:00:00,,,,,,,symptomatic,8.696027147401387e-08
2022-01-23T00:00:00,,,,,,,symptomatic,1.7719194878821015e-07
2022-01-24T00:00:00,,,,,,,symptomatic,3.96571469921331e-08
2022-01-25T00:00:00,,,,,,,symptomatic,-1.8311050455190886e-07
2022-01-26T00:00:00,,,,,,,symptomatic,6.030058663053778e-07
2022-01-27T00:00:00,,,,,,,symptomatic,2.9992036396894088e-06
2022-01-28T00:00:00,,,,,,,symptomatic,1.1982334975528926e-06
2022-01-29T00:00:00,,,,,,,symptomatic,-2.9697586328016402e-06
2022-01-30T00:00:00,,,,,,,symptomatic,-1.063458397825108e-07
2022-01-31T00:00:00,,,,,,,symptomatic,1.2401567163121667e-06
2022-02-01T00:00:00,,,,,,,symptomatic,-2.3041561311094867e-06
2022-02-02T00:00:00,,,,,,,symptomatic,6.253410102415353e-07
2022-02-03T00:00:00,,,,,,,symptomatic,-8.279791612098744e-07
2022-02-04T00:00:00,,,,,,,symptomatic,-1.0646161689373341e-08
2022-02-05T00:00:00,,,,,,,symptomatic,1.1407351745158598e-07
2022-02-06T00:00:00,,,,,,,symptomatic,-4.581704152196252e-07
2022-02-07T00:00:00,,,,,,,symptomatic,4.104391626937715e-07
2022-02-08T00:00:00,,,,,,,symptomatic,-4.094885520755553e-07
2022-02-09T00:00:00,,,,,,,symptomatic,1.507903364897349e-07
2022-02-10T00:00:00,,,,,,,symptomatic,2.4393080111602825e-07
2022-02-11T00:00:00,,,,,,,symptomatic,-5.029556581661998e-07
2022-02-12T00:00:00,,,,,,,symptomatic,4.817357383824928e-07
2022-02-13T00:00:00,,,,,,,symptomatic,-6.893036887324242e-08
2022-02-14T00:00:00,,,,,,,symptomatic,-2.8388292891112e-07
2022-02-15T00:00:00,,,,,,,symptomatic,6.29877969151624e-07
2022-02-16T00:00:00,,,,,,,symptomatic,-4.740485568951436e-07
2022-02-17T00:00:00,,,,,,,symptomatic,1.0047784031373064e-07
2022-02-18T00:00:00,,,,,,,symptomatic,5.193977278682538e-07
2022-02-19T00:00:00,,,,,,,symptomatic,-7.89443384817448e-07
2022-02-20T00:00:00,,,,,,,symptomatic,5.078654276261142e-07
2022-02-21T00:00:00,,,,,,,symptomatic,9.096000299947955e-08
2022-02-22T00:00:00,,,,,,,symptomatic,-5.552843959524185e-07
2022-02-23T00:00:00,,,,,,,symptomatic,6.834411947254987e-07
2022-02-24T00:00:00,,,,,,,symptomatic,-4.817133680267339e-07
2022-02-25T00:00:00,,,,,,,symptomatic,2.7995137415448102e-08
2022-02-26T00:00:00,,,,,,,symptomatic,4.819235765959609e-07
2022-02-27T00:00:00,,,,,,,symptomatic,-7.749766690344873e-07
2022-02-28T00:00:00,,,,,,,symptomatic,4.938424671429372e-07
2022-03-01T00:00:00,,,,,,,symptomatic,-6.545268813906197e-09
2022-03-02T00:00:00,,,,,,,symptomatic,-4.1698402527137973e-07
2022-03-03T00:00:00,,,,,,,symptomatic,6.266064656624739e-07
2022-03-04T00:00:00,,,,,,,symptomatic,-5.281762452492868e-07
2022-03-05T00:00:00,,,,,,,symptomatic,1.3271225994098263e-07
2022-03-06T00:00:00,,,,,,,symptomatic,4.0574576866275753e-07
2022-03-07T00:00:00,,,,,,,symptomatic,-7.323789036346725e-07
2022-03-08T00:00:00,,,,,,,symptomatic,5.351749332154016e-07
2022-03-09T00:00:00,,,,,,,symptomatic,-6.501425988408397e-08
2022-03-10T00:00:00,,,,,,,symptomatic,-3.5992058695301516e-07
2022-03-11T00:00:00,,,,,,,symptomatic,6.331340922902918e-07
2022-03-12T00:00:00,,,,,,,symptomatic,-5.665282696539114e-07
2022-03-13T00:00:00,,,,,,,symptomatic,1.7227909186416773e-07
2022-03-14T00:00:00,,,,,,,symptomatic,3.894248977314118e-07
2022-03-15T00:00:00,,,,,,,symptomatic,-7.393592847246052e-07
2022-03-16T00:00:00,,,,,,,symptomatic,5.584743612409728e-07
2022-03-17T00:00:00,,,,,,,symptomatic,-1.0165412891124987e-07
2022-03-18T00:00:00,,,,,,,symptomatic,-3.3075168657015677e-07
2022-03-19T00:00:00,,,,,,,symptomatic,6.292715543979595e-07
2022-03-20T00:00:00,,,,,,,symptomatic,-6.004262432110282e-07
2022-03-21T00:00:00,,,,,,,symptomatic,2.0889645631162525e-07
2022-03-22T00:00:00,,,,,,,symptomatic,3.5498786131343994e-07
2022-03-23T00:00:00,,,,,,,symptomatic,-7.227512223255725e-07
2022-03-24T00:00:00,,,,,,,symptomatic,5.756469048365409e-07
2022-03-25T00:00:00,,,,,,,symptomatic,-1.4996136207051755e-07
2022-03-26T00:00:00,,,,,,,symptomatic,-2.8060069566593756e-07
2022-03-27T00:00:00,,,,,,,symptomatic,6.154936409006323e-07
2022-03-28T00:00:00,,,,,,,symptomatic,-6.311903796703029e-07
2022-03-29T00:00:00,,,,,,,symptomatic,2.5214585005340545e-07
2022-03-30T00:00:00,,,,,,,symptomatic,3.159530693976315e-07
2022-03-31T00:00:00,,,,,,,symptomatic,-6.973644468458977e-07
2022-04-01T00:00:00,,,,,,,symptomatic,-2.585420166692182e-07
2022-04-02T00:00:00,,,,,,,symptomatic,4.934908948740068e-08
2022-04-03T00:00:00,,,,,,,symptomatic,2.2752287896403485e-07
2022-04-04T00:00:00,,,,,,,symptomatic,2.759793517606843e-07
2022-04-05T00:00:00,,,,,,,symptomatic,1.9471850787734873e-07
2022-04-06T00:00:00,,,,,,,symptomatic,7.875492753417178e-08
2022-04-07T00:00:00,,,,,,,symptomatic,7.897160342215797e-09
2022-04-08T00:00:00,,,,,,,symptomatic,-3.734274255128074e-08
2022-04-09T00:00:00,,,,,,,symptomatic,-5.696478114631782e-08
2022-04-10T00:00:00,,,,,,,symptomatic,-5.0968955442895496e-08
2022-04-11T00:00:00,,,,,,,symptomatic,-2.4821419882010576e-08
2022-04-12T00:00:00,,,,,,,symptomatic,-9.158366672170557e-09
2022-04-13T00:00:00,,,,,,,symptomatic,2.455190200393652e-09
2022-04-14T00:00:00,,,,,,,symptomatic,1.0019250735682061e-08
2022-04-15T00:00:00,,,,,,,symptomatic,1.3533814933694638e-08
2022-04-16T00:00:00,,,,,,,symptomatic,1.2998882794431414e-08
2022-04-17T00:00:00,,,,,,,symptomatic,8.414454317892373e-09
2022-04-18T00:00:00,,,,,,,symptomatic,3.666067079906193e-09
2022-04-19T00:00:00,,,,,,,symptomatic,8.238517680809894e-10
2022-04-20T00:00:00,,,,,,,symptomatic,-1.22262141514149e-09
2022-04-21T00:00:00,,,,,,,symptomatic,-2.47335246976125e-09
2022-04-22T00:00:00,,,,,,,symptomatic,-2.9283413957782876e-09
2022-04-23T00:00:00,,,,,,,symptomatic,-2.5875881931926013e-09
2022-04-24T00:00:00,,,,,,,symptomatic,-1.4510928620041949e-09
2022-04-25T00:00:00,,,,,,,symptomatic,-6.307806405914796e-10
2022-04-26T00:00:00,,,,,,,symptomatic,-7.810345170671846e-11
2022-04-27T00:00:00,,,,,,,symptomatic,3.12628126616025e-10
2022-04-28T00:00:00,,,,,,,symptomatic,5.414140943767518e-10
2022-04-29T00:00:00,,,,,,,symptomatic,6.08254451575461e-10
2022-04-30T00:00:00,,,,,,,symptomatic,5.131491982121531e-10
2022-05-01T00:00:00,,,,,,,symptomatic,2.560983342868276e-10
2022-01-01T00:00:00,,,,,,,asymptomatic,0.19333665797915117
2022-01-02T00:00:00,,,,,,,asymptomatic,0.22928358617269992
2022-01-03T00:00:00,,,,,,,asymptomatic,0.2324007973743852
2022-01-04T00:00:00,,,,,,,asymptomatic,0.2244295402697049
2022-01-05T00:00:00,,,,,,,asymptomatic,0.21306287389950637
2022-01-06T00:00:00,,,,,,,asymptomatic,0.2010033015362959
2022-01-07T00:00:00,,,,,,,asymptomatic,0.189179737913091
2022-01-08T00:00:00,,,,,,,asymptomatic,0.17789361402669626
2022-01-09T00:00:00,,,,,,,asymptomatic,0.1672247291067534
2022-01-10T00:00:00,,,,,,,asymptomatic,0.15717577678217967
2022-01-11T00:00:00,,,,,,,asymptomatic,0.1477236021953333
