timestamp,country,admin1,admin2,admin3,lat,lng,feature,value
2022-01-01T00:00:00,,,,,,,Infected,0.3056258242096662
2022-01-02T00:00:00,,,,,,,Infected,0.20178669748651776
2022-01-03T00:00:00,,,,,,,Infected,0.13435781383751225
2022-01-04T00:00:00,,,,,,,Infected,0.08976762636465072
2022-01-05T00:00:00,,,,,,,Infected,0.060055325515491656
2022-01-06T00:00:00,,,,,,,Infected,0.0401961931012649
2022-01-07T00:00:00,,,,,,,Infected,0.026908691973428697
2022-01-08T00:00:00,,,,,,,Infected,0.01801367355327636
2022-01-09T00:00:00,,,,,,,Infected,0.012058036731211932
2022-01-10T00:00:00,,,,,,,Infected,0.008072246104640163
2022-01-11T00:00:00,,,,,,,Infected,0.005402960706298744
2022-01-12T00:00:00,,,,,,,Infected,0.0036167586485853793
2022-01-13T00:00:00,,,,,,,Infected,0.002420841638801691
2022-01-14T00:00:00,,,,,,,Infected,0.0016203901683346632
2022-01-15T00:00:00,,,,,,,Infected,0.0010846444039098705
2022-01-16T00:00:00,,,,,,,Infected,0.0007259725036486294
2022-01-17T00:00:00,,,,,,,Infected,0.00048595023019112324
2022-01-18T00:00:00,,,,,,,Infected,0.00032527122228940186
2022-01-19T00:00:00,,,,,,,Infected,0.00021769944068198444
2022-01-20T00:00:00,,,,,,,Infected,0.0001457642581188309
2022-01-21T00:00:00,,,,,,,Infected,9.75107888449253e-05
2022-01-22T00:00:00,,,,,,,Infected,6.533438229227907e-05
2022-01-23T00:00:00,,,,,,,Infected,4.3687146556936444e-05
2022-01-24T00:00:00,,,,,,,Infected,2.9251806957628816e-05
2022-01-25T00:00:00,,,,,,,Infected,1.9608258451122987e-05
2022-01-26T00:00:00,,,,,,,Infected,1.3089733543519868e-05
2022-01-27T00:00:00,,,,,,,Infected,8.775867331836682e-06
2022-01-28T00:00:00,,,,,,,Infected,5.895936282515949e-06
2022-01-29T00:00:00,,,,,,,Infected,3.922623609549015e-06
2022-01-30T00:00:00,,,,,,,Infected,2.6229197347040357e-06
