timestamp,country,admin1,admin2,admin3,lat,lng,feature,value
2022-01-01T00:00:00,,,,,,,Infected,0.22173871442302714
2022-01-02T00:00:00,,,,,,,Infected,0.24039012738143517
2022-01-03T00:00:00,,,,,,,Infected,0.24511154210638397
2022-01-04T00:00:00,,,,,,,Infected,0.24211426518092893
2022-01-05T00:00:00,,,,,,,Infected,0.23458958768938115
2022-01-06T00:00:00,,,,,,,Infected,0.22431216258211883
2022-01-07T00:00:00,,,,,,,Infected,0.21236505603585867
2022-01-08T00:00:00,,,,,,,Infected,0.19946906746290446
2022-01-09T00:00:00,,,,,,,Infected,0.18613095871772356
2022-01-10T00:00:00,,,,,,,Infected,0.17272592460786515
2022-01-11T00:00:00,,,,,,,Infected,0.15952811005614523
2022-01-12T00:00:00,,,,,,,Infected,0.1467377736070235
2022-01-13T00:00:00,,,,,,,Infected,0.13449723662102117
2022-01-14T00:00:00,,,,,,,Infected,0.12290044180848304
2022-01-15T00:00:00,,,,,,,Infected,0.1120045900008651
2022-01-16T00:00:00,,,,,,,Infected,0.10183973835664174
2022-01-17T00:00:00,,,,,,,Infected,0.0924088494501737
2022-01-18T00:00:00,,,,,,,Infected,0.08370639112507944
2022-01-19T00:00:00,,,,,,,Infected,0.07570455430927248
2022-01-20T00:00:00,,,,,,,Infected,0.06837774089417134
2022-01-21T00:00:00,,,,,,,Infected,0.06168648048350181
2022-01-22T00:00:00,,,,,,,Infected,0.05559223820933537
2022-01-23T00:00:00,,,,,,,Infected,0.050056005540552256
2022-01-24T00:00:00,,,,,,,Infected,0.04503371205062831
2022-01-25T00:00:00,,,,,,,Infected,0.040487926726087226
2022-01-26T00:00:00,,,,,,,Infected,0.036378532759429524
2022-01-27T00:00:00,,,,,,,Infected,0.03266747880228238
2022-01-28T00:00:00,,,,,,,Infected,0.029321923030689152
2022-01-29T00:00:00,,,,,,,Infected,0.026307458592668115
2022-01-30T00:00:00,,,,,,,Infected,0.023593426663929957
2022-01-31T00:00:00,,,,,,,Infected,0.021153118428136566
2022-02-01T00:00:00,,,,,,,Infected,0.018959375466332824
2022-02-02T00:00:00,,,,,,,Infected,0.016988193774629186
2022-02-03T00:00:00,,,,,,,Infected,0.015218924088901888
2022-02-04T00:00:00,,,,,,,Infected,0.013631115215643691
2022-02-05T00:00:00,,,,,,,Infected,0.012206307773150071
2022-02-06T00:00:00,,,,,,,Infected,0.010928768944299548
2022-02-07T00:00:00,,,,,,,Infected,0.009783800376277175
2022-02-08T00:00:00,,,,,,,Infected,0.008757437989636588
2022-02-09T00:00:00,,,,,,,Infected,0.007837619938112893
2022-02-10T00:00:00,,,,,,,Infected,0.007013954347168652
2022-02-11T00:00:00,,,,,,,Infected,0.006276359834983725
2022-02-12T00:00:00,,,,,,,Infected,0.005615698854558696
2022-02-13T00:00:00,,,,,,,Infected,0.005024073349967502
2022-02-14T00:00:00,,,,,,,Infected,0.0044946822718932335
2022-02-15T00:00:00,,,,,,,Infected,0.004020923092727129
2022-02-16T00:00:00,,,,,,,Infected,0.0035968088519492385
2022-02-17T00:00:00,,,,,,,Infected,0.003217144911617341
2022-02-18T00:00:00,,,,,,,Infected,0.0028774944692672687
2022-02-19T00:00:00,,,,,,,Infected,0.002573769801360822
2022-02-20T00:00:00,,,,,,,Infected,0.0023020055267237586
2022-02-21T00:00:00,,,,,,,Infected,0.0020587655085469708
2022-02-22T00:00:00,,,,,,,Infected,0.0018410876645204744
2022-02-23T00:00:00,,,,,,,Infected,0.0016464787154739475
2022-02-24T00:00:00,,,,,,,Infected,0.001472555204650308
2022-02-25T00:00:00,,,,,,,Infected,0.0013169577366170578
2022-02-26T00:00:00,,,,,,,Infected,0.0011776682460970266
2022-02-27T00:00:00,,,,,,,Infected,0.001052982824947228
2022-02-28T00:00:00,,,,,,,Infected,0.0009415117221588633
2022-03-01T00:00:00,,,,,,,Infected,0.0008420561347563391
2022-03-02T00:00:00,,,,,,,Infected,0.000753163519431616
2022-03-03T00:00:00,,,,,,,Infected,0.0006735364760289673
2022-03-04T00:00:00,,,,,,,Infected,0.0006021387060529499
2022-03-05T00:00:00,,,,,,,Infected,0.0005381926921730748
2022-03-06T00:00:00,,,,,,,Infected,0.0004811794849867799
2022-03-07T00:00:00,,,,,,,Infected,0.000430541198711469
2022-03-08T00:00:00,,,,,,,Infected,0.0003852591269363991
2022-03-09T00:00:00,,,,,,,Infected,0.00034451350295975085
2022-03-10T00:00:00,,,,,,,Infected,0.0003077803699541355
2022-03-11T00:00:00,,,,,,,Infected,0.00027483158096659543
2022-03-12T00:00:00,,,,,,,Infected,0.0002457268247791362
2022-03-13T00:00:00,,,,,,,Infected,0.00022015877717445226
2022-03-14T00:00:00,,,,,,,Infected,0.00019720574501789438
2022-03-15T00:00:00,,,,,,,Infected,0.00017628193340696498
2022-03-16T00:00:00,,,,,,,Infected,0.00015718531931258604
2022-03-17T00:00:00,,,,,,,Infected,0.00014009765157909862
2022-03-18T00:00:00,,,,,,,Infected,0.00012546421415406565
2022-03-19T00:00:00,,,,,,,Infected,0.00011270913509231156
2022-03-20T00:00:00,,,,,,,Infected,0.00010103163913330508
2022-03-21T00:00:00,,,,,,,Infected,9.010012856309614e-05
2022-03-22T00:00:00,,,,,,,Infected,8.001978579843496e-05
2022-03-23T00:00:00,,,,,,,Infected,7.133257338677121e-05
2022-03-24T00:00:00,,,,,,,Infected,6.423968936827524e-05
2022-03-25T00:00:00,,,,,,,Infected,5.7851134130711955e-05
2022-03-26T00:00:00,,,,,,,Infected,5.1720457670361623e-05
2022-03-27T00:00:00,,,,,,,Infected,4.5822807958264084e-05
2022-03-28T00:00:00,,,,,,,Infected,4.055492946408347e-05
2022-03-29T00:00:00,,,,,,,Infected,3.650494551304509e-05
2022-03-30T00:00:00,,,,,,,Infected,3.3080542417196325e-05
2022-03-31T00:00:00,,,,,,,Infected,2.973231825242281e-05
2022-04-01T00:00:00,,,,,,,Infected,2.632489396956595e-05
2022-04-02T00:00:00,,,,,,,Infected,2.309871094403319e-05
2022-04-03T00:00:00,,,,,,,Infected,2.0642741914400663e-05
2022-04-04T00:00:00,,,,,,,Infected,1.8862282362307133e-05
2022-04-05T00:00:00,,,,,,,Infected,1.712978298790378e-05
2022-04-06T00:00:00,,,,,,,Infected,1.5212751510513913e-05
2022-04-07T00:00:00,,,,,,,Infected,1.321479798455569e-05
2022-04-08T00:00:00,,,,,,,Infected,1.157563479954225e-05
2022-04-09T00:00:00,,,,,,,Infected,1.0661229408507919e-05
2022-04-10T00:00:00,,,,,,,Infected,9.878342784736537e-06
2022-04-11T00:00:00,,,,,,,Infected,8.883538886282565e-06
2022-04-12T00:00:00,,,,,,,Infected,7.652715212867484e-06
2022-04-13T00:00:00,,,,,,,Infected,6.476304032403601e-06
2022-04-14T00:00:00,,,,,,,Infected,5.888307850897851e-06
2022-04-15T00:00:00,,,,,,,Infected,5.649657119132107e-06
2022-04-16T00:00:00,,,,,,,Infected,5.256483435305398e-06
2022-04-17T00:00:00,,,,,,,Infected,4.549942964610255e-06
2022-04-18T00:00:00,,,,,,,Infected,3.68047799533861e-06
2022-04-19T00:00:00,,,,,,,Infected,3.10781693888194e-06
2022-04-20T00:00:00,,,,,,,Infected,3.116595932028171e-06
2022-04-21T00:00:00,,,,,,,Infected,3.1227059526033587e-06
2022-04-22T00:00:00,,,,,,,Infected,2.8164828604646667e-06
2022-04-23T00:00:00,,,,,,,Infected,2.2028488618096826e-06
2022-04-24T00:00:00,,,,,,,Infected,1.600748470634352e-06
2022-04-25T00:00:00,,,,,,,Infected,1.556661045826567e-06
2022-04-26T00:00:00,,,,,,,Infected,1.7940632570610939e-06
2022-04-27T00:00:00,,,,,,,Infected,1.8078134852960401e-06
2022-04-28T00:00:00,,,,,,,Infected,1.4473496806583895e-06
2022-04-29T00:00:00,,,,,,,Infected,8.841909090885611e-07
2022-04-30T00:00:00,,,,,,,Infected,6.11937352339792e-07
2022-05-01T00:00:00,,,,,,,Infected,6.980359980686579e-07
2022-01-01T00:00:00,,,,,,,Exposed,0.09499337957444107
2022-01-02T00:00:00,,,,,,,Exposed,0.06871494734592695
2022-01-03T00:00:00,,,,,,,Exposed,0.05340008793341143
