timestamp,country,admin1,admin2,admin3,lat,lng,feature,value
2022-01-01T00:00:00,,,,,,,Infected,0.08376435208966894
2022-01-02T00:00:00,,,,,,,Infected,0.08568847299869037
2022-01-03T00:00:00,,,,,,,Infected,0.0980590801653667
2022-01-04T00:00:00,,,,,,,Infected,0.11846745872599247
2022-01-05T00:00:00,,,,,,,Infected,0.1351885152384456
2022-01-06T00:00:00,,,,,,,Infected,0.13880128662293775
2022-01-07T00:00:00,,,,,,,Infected,0.12052904837192295
2022-01-08T00:00:00,,,,,,,Infected,0.08574699064570136
2022-01-09T00:00:00,,,,,,,Infected,0.054556804641610425
2022-01-10T00:00:00,,,,,,,Infected,0.028431343116239415
2022-01-11T00:00:00,,,,,,,Infected,0.013244771830604322
2022-01-12T00:00:00,,,,,,,Infected,0.006361500731935746
2022-01-13T00:00:00,,,,,,,Infected,0.002855077564189402
2022-01-14T00:00:00,,,,,,,Infected,0.0012713538243277805
2022-01-15T00:00:00,,,,,,,Infected,0.0005413989539885171
2022-01-16T00:00:00,,,,,,,Infected,0.00032456254446905846
2022-01-01T00:00:00,,,,,,,Recovered,0.36630842439821165
2022-01-02T00:00:00,,,,,,,Recovered,0.3690380115317253
2022-01-03T00:00:00,,,,,,,Recovered,0.3881217394819884
2022-01-04T00:00:00,,,,,,,Recovered,0.4287119876251521
2022-01-05T00:00:00,,,,,,,Recovered,0.4861988688118877
2022-01-06T00:00:00,,,,,,,Recovered,0.5644593100777043
2022-01-07T00:00:00,,,,,,,Recovered,0.6570433151507733
2022-01-08T00:00:00,,,,,,,Recovered,0.7452321036152402
2022-01-09T00:00:00,,,,,,,Recovered,0.805216230312871
2022-01-10T00:00:00,,,,,,,Recovered,0.8493402633683411
2022-01-11T00:00:00,,,,,,,Recovered,0.8733185013328303
2022-01-12T00:00:00,,,,,,,Recovered,0.8838663946870804
2022-01-13T00:00:00,,,,,,,Recovered,0.8891707165458861
2022-01-14T00:00:00,,,,,,,Recovered,0.8915519782520989
2022-01-15T00:00:00,,,,,,,Recovered,0.8926465551101267
2022-01-16T00:00:00,,,,,,,Recovered,0.8929713477866288
2022-01-01T00:00:00,,,,,,,Susceptible,0.5499272235121194
2022-01-02T00:00:00,,,,,,,Susceptible,0.5452735154695844
2022-01-03T00:00:00,,,,,,,Susceptible,0.5138191803526448
2022-01-04T00:00:00,,,,,,,Susceptible,0.4528205536488554
2022-01-05T00:00:00,,,,,,,Susceptible,0.37861261594966666
2022-01-06T00:00:00,,,,,,,Susceptible,0.2967394032993579
2022-01-07T00:00:00,,,,,,,Susceptible,0.22242763647730374
2022-01-08T00:00:00,,,,,,,Susceptible,0.1690209057390585
2022-01-09T00:00:00,,,,,,,Susceptible,0.1402269650455186
2022-01-10T00:00:00,,,,,,,Susceptible,0.1222283935154195
2022-01-11T00:00:00,,,,,,,Susceptible,0.1134367268365654
2022-01-12T00:00:00,,,,,,,Susceptible,0.10977210458098385
2022-01-13T00:00:00,,,,,,,Susceptible,0.10797420588992446
2022-01-14T00:00:00,,,,,,,Susceptible,0.10717666792357335
2022-01-15T00:00:00,,,,,,,Susceptible,0.10681204593588475
2022-01-16T00:00:00,,,,,,,Susceptible,0.10670408966890209
