timestamp,country,admin1,admin2,admin3,lat,lng,feature,value
2022-01-01T00:00:00,,,,,,,symptomatic,0.24405232078112432
2022-01-02T00:00:00,,,,,,,symptomatic,0.242364798409068
2022-01-03T00:00:00,,,,,,,symptomatic,0.23643378547660815
2022-01-04T00:00:00,,,,,,,symptomatic,0.22596283071440168
2022-01-05T00:00:00,,,,,,,symptomatic,0.2120096316429802
2022-01-06T00:00:00,,,,,,,symptomatic,0.19420085676200796
2022-01-07T00:00:00,,,,,,,symptomatic,0.17433019408002723
2022-01-08T00:00:00,,,,,,,symptomatic,0.15336993457340276
2022-01-09T00:00:00,,,,,,,symptomatic,0.132735404076803
2022-01-10T00:00:00,,,,,,,symptomatic,0.11315621008978952
2022-01-11T00:00:00,,,,,,,symptomatic,0.09515329962224225
2022-01-12T00:00:00,,,,,,,symptomatic,0.07884283836387176
2022-01-13T00:00:00,,,,,,,symptomatic,0.06421509529488822
2022-01-14T00:00:00,,,,,,,symptomatic,0.051246522080180455
2022-01-15T00:00:00,,,,,,,symptomatic,0.0400191830015952
2022-01-16T00:00:00,,,,,,,symptomatic,0.03052692843013784
2022-01-17T00:00:00,,,,,,,symptomatic,0.02261102490922335
2022-01-18T00:00:00,,,,,,,symptomatic,0.01610897480693395
2022-01-19T00:00:00,,,,,,,symptomatic,0.010893654136449254
2022-01-20T00:00:00,,,,,,,symptomatic,0.0068651205159760455
2022-01-21T00:00:00,,,,,,,symptomatic,0.003934353369743986
2022-01-22T00:00:00,,,,,,,symptomatic,0.0020411503177659913
2022-01-23T00:00:00,,,,,,,symptomatic,0.0009986085897867533
2022-01-24T00:00:00,,,,,,,symptomatic,0.00045592201799237147
2022-01-25T00:00:00,,,,,,,symptomatic,0.00019385063369822925
2022-01-26T00:00:00,,,,,,,symptomatic,7.510245449527086e-05
2022-01-27T00:00:00,,,,,,,symptomatic,2.582776767125902e-05
2022-01-28T00:00:00,,,,,,,symptomatic,7.306296234635427e-06
2022-01-29T00:00:00,,,,,,,symptomatic,1.6907480101995659e-06
2022-01-30T00:00:00,,,,,,,symptomatic,-1.4270044532927516e-07
2022-01-31T00:00:00,,,,,,,symptomatic,-2.1195928507338866e-07
2022-02-01T00:00:00,,,,,,,symptomatic,-1.1082132067703712e-07
2022-02-02T00:00:00,,,,,,,symptomatic,-1.0183452468108877e-07
2022-02-03T00:00:00,,,,,,,symptomatic,-1.3095114567561493e-07
2022-02-04T00:00:00,,,,,,,symptomatic,-1.7240557751045537e-07
2022-02-05T00:00:00,,,,,,,symptomatic,-2.1854343526032596e-07
2022-02-06T00:00:00,,,,,,,symptomatic,-1.3762296087999473e-07
2022-01-01T00:00:00,,,,,,,asymptomatic,0.23927720804017535
2022-01-02T00:00:00,,,,,,,asymptomatic,0.2419355636291142
2022-01-03T00:00:00,,,,,,,asymptomatic,0.24766459869434876
2022-01-04T00:00:00,,,,,,,asymptomatic,0.2516820883055479
2022-01-05T00:00:00,,,,,,,asymptomatic,0.25187149175621976
2022-01-06T00:00:00,,,,,,,asymptomatic,0.24792166368216118
2022-01-07T00:00:00,,,,,,,asymptomatic,0.24031649510876663
2022-01-08T00:00:00,,,,,,,asymptomatic,0.22983133945295875
2022-01-09T00:00:00,,,,,,,asymptomatic,0.21754103992805904
2022-01-10T00:00:00,,,,,,,asymptomatic,0.2041872728626429
2022-01-11T00:00:00,,,,,,,asymptomatic,0.1903419110450564
2022-01-12T00:00:00,,,,,,,asymptomatic,0.1762484542098428
2022-01-13T00:00:00,,,,,,,asymptomatic,0.16199739784771133
2022-01-14T00:00:00,,,,,,,asymptomatic,0.14763392412958437
2022-01-15T00:00:00,,,,,,,asymptomatic,0.13333939074048887
2022-01-16T00:00:00,,,,,,,asymptomatic,0.11926850994452874
2022-01-17T00:00:00,,,,,,,asymptomatic,0.10539691693063348
2022-01-18T00:00:00,,,,,,,asymptomatic,0.09165854488106659
2022-01-19T00:00:00,,,,,,,asymptomatic,0.07801744761685486
2022-01-20T00:00:00,,,,,,,asymptomatic,0.06450497762065899
2022-01-21T00:00:00,,,,,,,asymptomatic,0.05128647232691588
2022-01-22T00:00:00,,,,,,,asymptomatic,0.03913858977266966
2022-01-23T00:00:00,,,,,,,asymptomatic,0.029154635485885868
2022-01-24T00:00:00,,,,,,,asymptomatic,0.021107373088926098
