timestamp,country,admin1,admin2,admin3,lat,lng,feature,value
2022-01-01T00:00:00,,,,,,,infected_nontested,0.037393341046142656
2022-01-02T00:00:00,,,,,,,infected_nontested,0.11579015128794246
2022-01-03T00:00:00,,,,,,,infected_nontested,0.12646191692486583
2022-01-04T00:00:00,,,,,,,infected_nontested,0.10992332361533785
2022-01-05T00:00:00,,,,,,,infected_nontested,0.0872201917568716
2022-01-06T00:00:00,,,,,,,infected_nontested,0.06639695568677544
2022-01-07T00:00:00,,,,,,,infected_nontested,0.04960635188300794
2022-01-08T00:00:00,,,,,,,infected_nontested,0.036799291015097255
2022-01-09T00:00:00,,,,,,,infected_nontested,0.027283101337675576
2022-01-10T00:00:00,,,,,,,infected_nontested,0.02029850873428839
2022-01-11T00:00:00,,,,,,,infected_nontested,0.015198130920238894
2022-01-12T00:00:00,,,,,,,infected_nontested,0.0114778783824999
2022-01-13T00:00:00,,,,,,,infected_nontested,0.00876052093036681
2022-01-14T00:00:00,,,,,,,infected_nontested,0.006769328378764074
2022-01-15T00:00:00,,,,,,,infected_nontested,0.005303482268603469
2022-01-16T00:00:00,,,,,,,infected_nontested,0.0042177237282341115
2022-01-17T00:00:00,,,,,,,infected_nontested,0.003407338022302772
2022-01-18T00:00:00,,,,,,,infected_nontested,0.0027972151231906136
2022-01-19T00:00:00,,,,,,,infected_nontested,0.0023324250158824234
2022-01-20T00:00:00,,,,,,,infected_nontested,0.0019745752408153517
2022-01-21T00:00:00,,,,,,,infected_nontested,0.0016948353100569732
2022-01-22T00:00:00,,,,,,,infected_nontested,0.0014730126117931204
2022-01-23T00:00:00,,,,,,,infected_nontested,0.0012943458209906267
2022-01-24T00:00:00,,,,,,,infected_nontested,0.0011481221728843576
2022-01-25T00:00:00,,,,,,,infected_nontested,0.0010265437100667875
2022-01-26T00:00:00,,,,,,,infected_nontested,0.0009239120964267971
2022-01-27T00:00:00,,,,,,,infected_nontested,0.000836042261001256
2022-01-28T00:00:00,,,,,,,infected_nontested,0.0007598432882679155
2022-01-29T00:00:00,,,,,,,infected_nontested,0.0006930173136490383
2022-01-30T00:00:00,,,,,,,infected_nontested,0.0006338390840235506
2022-01-31T00:00:00,,,,,,,infected_nontested,0.0005810003593167737
2022-02-01T00:00:00,,,,,,,infected_nontested,0.0005334988259872835
2022-02-02T00:00:00,,,,,,,infected_nontested,0.0004905551398827568
2022-02-03T00:00:00,,,,,,,infected_nontested,0.0004515546197007001
2022-02-04T00:00:00,,,,,,,infected_nontested,0.0004160054714003071
2022-02-05T00:00:00,,,,,,,infected_nontested,0.0003835075426457113
2022-02-06T00:00:00,,,,,,,infected_nontested,0.00035372996304297127
2022-02-07T00:00:00,,,,,,,infected_nontested,0.0003264173402116618
2022-02-08T00:00:00,,,,,,,infected_nontested,0.0003011810561336482
2022-02-09T00:00:00,,,,,,,infected_nontested,0.0002779752402522396
2022-02-10T00:00:00,,,,,,,infected_nontested,0.00025672239873775297
2022-02-11T00:00:00,,,,,,,infected_nontested,0.000236997900930158
2022-02-12T00:00:00,,,,,,,infected_nontested,0.0002187821779089959
2022-02-13T00:00:00,,,,,,,infected_nontested,0.0002021022474346704
2022-02-14T00:00:00,,,,,,,infected_nontested,0.00018670511692091114
2022-02-15T00:00:00,,,,,,,infected_nontested,0.0001723754178305483
