timestamp,country,admin1,admin2,admin3,lat,lng,feature,value
2022-01-01T00:00:00,,,,,,,Quarantined_Infected,0.341498448222585
2022-01-02T00:00:00,,,,,,,Quarantined_Infected,0.25531968225159796
2022-01-03T00:00:00,,,,,,,Quarantined_Infected,0.17448578906142584
2022-01-04T00:00:00,,,,,,,Quarantined_Infected,0.11352486118193321
2022-01-05T00:00:00,,,,,,,Quarantined_Infected,0.07167988063478598
2022-01-06T00:00:00,,,,,,,Quarantined_Infected,0.04438524274439845
2022-01-07T00:00:00,,,,,,,Quarantined_Infected,0.027123486364695495
2022-01-08T00:00:00,,,,,,,Quarantined_Infected,0.016423202576379
2022-01-09T00:00:00,,,,,,,Quarantined_Infected,0.009879518190604793
2022-01-10T00:00:00,,,,,,,Quarantined_Infected,0.005915271505845867
2022-01-11T00:00:00,,,,,,,Quarantined_Infected,0.0035295670824922083
2022-01-12T00:00:00,,,,,,,Quarantined_Infected,0.0021007372415326386
2022-01-13T00:00:00,,,,,,,Quarantined_Infected,0.0012482468238798493
2022-01-14T00:00:00,,,,,,,Quarantined_Infected,0.0007405703972452887
2022-01-15T00:00:00,,,,,,,Quarantined_Infected,0.0004389161423017973
2022-01-16T00:00:00,,,,,,,Quarantined_Infected,0.0002600678519204174
2022-01-17T00:00:00,,,,,,,Quarantined_Infected,0.00015387529796070145
2022-01-18T00:00:00,,,,,,,Quarantined_Infected,9.111915196472407e-05
2022-01-19T00:00:00,,,,,,,Quarantined_Infected,5.385609151473613e-05
2022-01-20T00:00:00,,,,,,,Quarantined_Infected,3.189699973861412e-05
2022-01-21T00:00:00,,,,,,,Quarantined_Infected,1.882211932787958e-05
2022-01-22T00:00:00,,,,,,,Quarantined_Infected,1.1174353581414752e-05
2022-01-23T00:00:00,,,,,,,Quarantined_Infected,6.573037561996661e-06
2022-01-24T00:00:00,,,,,,,Quarantined_Infected,3.901540094771098e-06
2022-01-25T00:00:00,,,,,,,Quarantined_Infected,2.3165807897417773e-06
2022-01-26T00:00:00,,,,,,,Quarantined_Infected,1.34783579046359e-06
2022-01-27T00:00:00,,,,,,,Quarantined_Infected,8.124752336513835e-07
2022-01-28T00:00:00,,,,,,,Quarantined_Infected,4.893932600076332e-07
2022-01-29T00:00:00,,,,,,,Quarantined_Infected,2.741824279140592e-07
2022-01-30T00:00:00,,,,,,,Quarantined_Infected,1.6149441770636008e-07
2022-01-31T00:00:00,,,,,,,Quarantined_Infected,1.1131282411302181e-07
2022-02-01T00:00:00,,,,,,,Quarantined_Infected,6.507478688328807e-08
2022-02-02T00:00:00,,,,,,,Quarantined_Infected,2.9549766683379e-08
2022-02-03T00:00:00,,,,,,,Quarantined_Infected,1.453082132803755e-08
2022-02-04T00:00:00,,,,,,,Quarantined_Infected,1.5754325248293733e-08
